city,month,avg_temp,max_temp,min_temp,avg_score,rain_probability,recommendation,season,temp_range,comfort_index
Nashville,2017-02-28,283.0858433899687,299.41,266.64,1.9330357142857142,0.06696428571428571,⭐️⭐️,Hiver,32.77000000000004,167.84257746255264
Nashville,2017-03-31,284.7038559797513,301.15,265.91,1.946236559139785,0.05241935483870968,⭐️⭐️,Printemps,35.23999999999995,169.24973294268952
Nashville,2017-04-30,291.2283946376708,304.88,275.67,1.926388888888889,0.07083333333333333,⭐️⭐️,Printemps,29.20999999999998,172.61203678260247
Nashville,2017-05-31,293.40172043010756,305.15,278.18,1.935483870967742,0.06451612903225806,⭐️⭐️,Printemps,26.96999999999997,174.10554838709677
Nashville,2017-06-30,296.87415720671527,306.13,284.67,1.9583333333333333,0.04027777777777778,⭐️⭐️,Été,21.45999999999998,176.9161609906958
Nashville,2017-07-31,299.48870407486555,309.15,288.21,1.9650537634408602,0.033602150537634407,⭐️⭐️,Été,20.939999999999998,178.6851579287903
Nashville,2017-08-31,297.4461733870968,306.77,287.15,1.9529569892473118,0.0456989247311828,⭐️⭐️,Été,19.620000000000005,177.09673629032258
Nashville,2017-09-30,294.15061163527497,304.94,282.74,1.9347222222222222,0.06111111111111111,⭐️⭐️,Automne,22.19999999999999,174.65703364783164
Nashville,2017-10-31,289.2416088709677,302.15,271.94,1.9583333333333333,0.04032258064516129,⭐️⭐️,Automne,30.20999999999998,172.33528790322578
Nashville,2017-11-30,283.4660687718895,299.65,268.74,1.9598278335724533,0.03730272596843615,⭐️⭐️,Automne,30.909999999999968,168.96055948408062
Nashville,2025-06-30,22.96,22.96,22.96,3.0,0.0,⭐️⭐️⭐️,Été,0.0,13.776
New York,2012-10-31,287.5402270206826,299.78,272.82,1.8456284153005464,0.1039671682626539,⭐️⭐️,Automne,26.95999999999998,169.40512116452993
New York,2012-11-30,279.09581944444443,292.31,270.84,1.976388888888889,0.019444444444444445,⭐️⭐️,Automne,21.470000000000027,166.8741583333333
New York,2012-12-31,277.822877688172,290.07,269.6,1.8306451612903225,0.11827956989247312,⭐️⭐️,Hiver,20.46999999999997,163.14533951612898
New York,2013-01-31,274.27630584677416,286.27,261.22,1.9368279569892473,0.041666666666666664,⭐️⭐️,Hiver,25.049999999999955,163.3157835080645
New York,2013-02-28,273.7628938492054,285.78,264.9,1.9360119047619047,0.044642857142857144,⭐️⭐️,Hiver,20.879999999999995,162.91845059523752
New York,2013-03-31,276.8652237231169,287.33,270.03,1.9301075268817205,0.06720430107526881,⭐️⭐️,Printemps,17.30000000000001,164.10300520161206
New York,2013-04-30,283.8441837962958,301.06,272.45,1.9097222222222223,0.06805555555555555,⭐️⭐️,Printemps,28.610000000000014,168.26484361111082
New York,2013-05-31,288.97045362903225,305.99,277.67,1.8763440860215055,0.10618279569892473,⭐️⭐️,Printemps,28.319999999999993,170.1967883064516
New York,2013-06-30,295.3723373379625,307.03,284.82,1.6263888888888889,0.3625,⭐️,Été,22.20999999999998,166.3484024027775
New York,2013-07-31,299.4755089605739,310.24,289.32,1.814516129032258,0.18548387096774194,⭐️⭐️,Été,20.920000000000016,174.12078924731208
New York,2013-08-31,295.62610020161287,304.72,285.7,1.8494623655913978,0.1478494623655914,⭐️⭐️,Été,19.02000000000004,172.94017624999998
New York,2013-09-30,291.4390813888917,306.95,279.62,1.898611111111111,0.10138888888888889,⭐️⭐️,Automne,27.329999999999984,171.82178216666836
New York,2013-10-31,287.48379796147043,301.73,272.48,1.8897849462365592,0.10618279569892473,⭐️⭐️,Automne,29.25,169.30479490591452
New York,2013-11-30,280.26148854166667,293.852666667,265.25,1.9111111111111112,0.08888888888888889,⭐️⭐️,Automne,28.602666666999994,165.49022645833332
New York,2013-12-31,275.9225053763441,292.87,265.37,1.810483870967742,0.17069892473118278,⭐️⭐️,Hiver,27.5,160.43253548387096
New York,2014-01-31,270.93985961691396,286.71,257.24,1.8709677419354838,0.12096774193548387,⭐️⭐️,Hiver,29.46999999999997,158.93488351208387
New York,2014-02-28,271.5501488095238,284.64,260.03,1.71875,0.27976190476190477,⭐️,Hiver,24.610000000000014,154.53723214285714
New York,2014-03-31,275.1415060483871,290.87,260.99,1.868279569892473,0.13172043010752688,⭐️⭐️,Printemps,29.879999999999995,161.13329072580646
New York,2014-04-30,283.2741473690153,298.22,272.12,1.7444444444444445,0.25555555555555554,⭐️,Printemps,26.100000000000023,162.2978217547425
New York,2014-05-31,289.9744016007957,303.24,281.09,1.7204301075268817,0.2647849462365591,⭐️,Printemps,22.150000000000034,166.04109257338067
New York,2014-06-30,294.93008442433194,304.82,283.3,1.8347222222222221,0.15555555555555556,⭐️⭐️,Été,21.519999999999982,172.2913839879325
New York,2014-07-31,297.16410926469086,306.82,287.78,1.8709677419354838,0.12634408602150538,⭐️⭐️,Été,19.04000000000002,174.50814297816936
New York,2014-08-31,294.99315460221237,304.36,286.0,1.8897849462365592,0.10483870967741936,⭐️⭐️,Été,18.360000000000014,173.85073147100482
New York,2014-09-30,292.4135672811528,305.06,280.97,1.9305555555555556,0.06111111111111111,⭐️⭐️,Automne,24.089999999999975,173.61480703535833
New York,2014-10-31,287.4130627212473,297.54,275.75,1.8911290322580645,0.10080645161290322,⭐️⭐️,Automne,21.79000000000002,169.42364408436126
New York,2014-11-30,278.8670056045417,293.79,266.92,1.8875,0.09166666666666666,⭐️⭐️,Automne,26.870000000000005,164.570203362725
New York,2014-12-31,276.66100581739653,289.6,265.467,1.8951612903225807,0.08198924731182795,⭐️⭐️,Hiver,24.133000000000038,163.53692607108306
New York,2015-01-31,268.97040478344223,284.335912181,255.2,1.9166666666666667,0.08333333333333333,⭐️⭐️,Hiver,29.135912181000037,158.88224287006534
New York,2015-02-28,265.9118472237768,279.474,250.774,1.9568452380952381,0.043154761904761904,⭐️⭐️,Hiver,28.69999999999999,158.25246547712322
New York,2015-03-31,274.168749219172,285.619,255.971,1.7728494623655915,0.2271505376344086,⭐️,Printemps,29.648000000000025,157.68673340247094
New York,2015-04-30,283.3283439319736,295.904,272.210666667,1.7166666666666666,0.2833333333333333,⭐️,Printemps,23.693333332999998,161.49700635918416
New York,2015-05-31,291.8823980618159,302.265,278.296,1.85752688172043,0.1424731182795699,⭐️⭐️,Printemps,23.968999999999994,170.8552452887024
New York,2015-06-30,293.49694305555556,306.627,282.188,1.801388888888889,0.1763888888888889,⭐️⭐️,Été,24.43900000000002,170.80649916666667
New York,2015-07-31,297.3968548387097,306.68,289.25,1.8602150537634408,0.1303763440860215,⭐️⭐️,Été,17.430000000000007,174.5268225806452
New York,2015-08-31,297.1931989247312,306.08,287.79,1.9206989247311828,0.0793010752688172,⭐️⭐️,Été,18.289999999999964,175.9368870967742
New York,2015-09-30,294.73772875325415,307.22,284.71,1.9222222222222223,0.07361111111111111,⭐️⭐️,Automne,22.510000000000048,174.63430391861914
New York,2015-10-31,285.80368912048255,296.79,271.48,1.8091397849462365,0.16801075268817203,⭐️⭐️,Automne,25.310000000000002,166.44189089164436
New York,2015-11-30,283.2636729550389,296.07,269.76,1.898611111111111,0.0763888888888889,⭐️⭐️,Automne,26.310000000000002,167.66653710635666
New York,2015-12-31,281.8089299105,293.84,272.06,1.8064516129032258,0.15591397849462366,⭐️⭐️,Hiver,21.779999999999973,164.4079385914613
New York,2016-01-31,273.31561101085754,288.75,260.89,1.950268817204301,0.04435483870967742,⭐️⭐️,Hiver,27.860000000000014,162.6587214452242
New York,2016-02-29,275.21660653844106,289.62,255.07,1.9022988505747127,0.08477011494252873,⭐️⭐️,Hiver,34.55000000000001,162.58686047478875
New York,2016-03-31,281.2163708087043,297.93,269.26,1.8709677419354838,0.11559139784946236,⭐️⭐️,Printemps,28.670000000000016,165.2620805497387
New York,2016-04-30,283.6827172485292,298.84,269.07,1.8402777777777777,0.14583333333333334,⭐️⭐️,Printemps,29.769999999999982,165.8346303491175
New York,2016-05-31,289.0216801075269,304.99,277.45,1.8293010752688172,0.13978494623655913,⭐️⭐️,Printemps,27.54000000000002,169.21945967741937
New York,2016-06-30,294.6102,303.29,284.94,1.9097222222222223,0.08333333333333333,⭐️⭐️,Été,18.350000000000023,174.26612
New York,2016-07-31,297.91747177419353,308.37,289.17,1.8198924731182795,0.17338709677419356,⭐️⭐️,Été,19.19999999999999,173.54887016129032
New York,2016-08-31,298.4980994623656,308.22,287.49,1.8091397849462365,0.1868279569892473,⭐️⭐️,Été,20.730000000000018,173.49402096774193
New York,2016-09-30,294.1785718840611,305.04,282.65,1.8166666666666667,0.17083333333333334,⭐️⭐️,Automne,22.390000000000043,171.38214313043667
New York,2016-10-31,287.46930253166397,298.927,277.251,1.8010752688172043,0.1989247311827957,⭐️⭐️,Automne,21.676000000000045,166.5138395835145
New York,2016-11-30,281.68493766024164,295.53,272.73,1.8791666666666667,0.09861111111111111,⭐️⭐️,Automne,22.799999999999955,166.05262926281165
New York,2016-12-31,275.47340076394624,288.76,263.29,1.946236559139785,0.03763440860215054,⭐️⭐️,Hiver,25.46999999999997,164.15500820030323
New York,2017-01-31,275.5250376344086,290.29,260.5,1.8561827956989247,0.0967741935483871,⭐️⭐️,Hiver,29.79000000000002,162.41179677419353
New York,2017-02-28,276.36113321784524,294.75,265.24,1.9241071428571428,0.05952380952380952,⭐️⭐️,Hiver,29.50999999999999,164.03096564499285
New York,2017-03-31,276.41768817204303,292.22,262.72,1.885752688172043,0.08870967741935484,⭐️⭐️,Printemps,29.5,163.18932258064518
New York,2017-04-30,286.18230894990836,302.29,275.15,1.7916666666666667,0.12361111111111112,⭐️,Printemps,27.140000000000043,168.00105203661167
New York,2017-05-31,288.73807795698923,306.61,278.21,1.831989247311828,0.11290322580645161,⭐️⭐️,Printemps,28.400000000000034,169.85575
New York,2017-06-30,294.70301944444446,307.72,283.37,1.8722222222222222,0.1111111111111111,⭐️⭐️,Été,24.350000000000023,173.48847833333332
New York,2017-07-31,297.1528324717433,306.55,287.98,1.85752688172043,0.12365591397849462,⭐️⭐️,Été,18.569999999999993,174.5820220636911
New York,2017-08-31,295.6351465053763,304.6,287.29,1.9099462365591398,0.07123655913978495,⭐️⭐️,Été,17.310000000000002,175.24399112903225
New York,2017-09-30,293.6676816497236,304.95,283.89,1.9166666666666667,0.059722222222222225,⭐️⭐️,Automne,21.060000000000002,174.40894232316748
New York,2017-10-31,290.2620804921079,300.81,276.81,1.7809139784946237,0.07087827426810478,⭐️,Automne,24.0,172.03090006722158
New York,2017-11-30,,,,1.0,,⭐️,Automne,,
New York,2025-06-30,23.96,23.96,23.96,3.0,0.0,⭐️⭐️⭐️,Été,0.0,14.376
Philadelphia,2012-10-31,286.94603296506153,298.6,272.75,1.9043715846994536,0.09028727770177838,⭐️⭐️,Automne,25.850000000000023,169.45900144798358
Philadelphia,2012-11-30,278.4521388888889,293.67,269.46,1.9791666666666667,0.019444444444444445,⭐️⭐️,Automne,24.210000000000036,166.48794999999998
Philadelphia,2012-12-31,277.91604032258067,291.78,269.19,1.924731182795699,0.07526881720430108,⭐️⭐️,Hiver,22.589999999999975,164.49155967741936
Philadelphia,2013-01-31,274.4584726254476,289.39,261.45,1.967741935483871,0.03225806451612903,⭐️⭐️,Hiver,27.939999999999998,163.7073416397847
Philadelphia,2013-02-28,273.7517855902783,288.43,266.02,1.96875,0.03125,⭐️⭐️,Hiver,22.410000000000025,163.31357135416698
Philadelphia,2013-03-31,276.9956659029636,288.57,270.39,1.9206989247311828,0.07795698924731183,⭐️⭐️,Printemps,18.180000000000007,163.85868986435878
Philadelphia,2013-04-30,284.51996180555557,303.73,270.2,1.9597222222222221,0.03888888888888889,⭐️⭐️,Printemps,33.53000000000003,169.54531041666667
Philadelphia,2013-05-31,289.4657305107527,306.05,275.14,1.9368279569892473,0.06317204301075269,⭐️⭐️,Printemps,30.910000000000025,171.784277016129
Philadelphia,2013-06-30,295.15698291666666,306.09,283.04,1.6888888888888889,0.3111111111111111,⭐️,Été,23.049999999999955,167.76085641666666
Philadelphia,2013-07-31,298.2566767473118,308.0,288.03,1.7204301075268817,0.2768817204301075,⭐️,Été,19.970000000000027,170.64755443548384
Philadelphia,2013-08-31,294.69898521505377,303.32,283.15,1.8024193548387097,0.1975806451612903,⭐️⭐️,Été,20.170000000000016,170.89197177419354
Philadelphia,2013-09-30,290.59636530092496,305.89,276.15,1.8833333333333333,0.11666666666666667,⭐️⭐️,Automne,29.74000000000001,170.85781918055497
Philadelphia,2013-10-31,286.5903840053777,301.45,271.646666667,1.8655913978494623,0.13306451612903225,⭐️⭐️,Automne,29.803333333000012,167.96229491935563
Philadelphia,2013-11-30,279.2496158564819,294.2345,267.03,1.9013888888888888,0.09861111111111111,⭐️⭐️,Automne,27.204500000000053,164.5914361805558
Philadelphia,2013-12-31,276.0679616935484,292.89,264.02,1.7956989247311828,0.20430107526881722,⭐️,Hiver,28.870000000000005,159.5117447580645
Philadelphia,2014-01-31,271.14018808302285,288.95,256.65,1.8400537634408602,0.15994623655913978,⭐️⭐️,Hiver,32.30000000000001,157.8857257530395
Philadelphia,2014-02-28,271.9258035714286,286.15,258.95,1.7306547619047619,0.2693452380952381,⭐️,Hiver,27.19999999999999,155.075125
Philadelphia,2014-03-31,275.754686155914,291.5,260.81,1.814516129032258,0.18413978494623656,⭐️⭐️,Printemps,30.689999999999998,159.9286181451613
Philadelphia,2014-04-30,284.17291935185136,300.46,271.86,1.738888888888889,0.2611111111111111,⭐️,Printemps,28.599999999999966,162.67041827777746
Philadelphia,2014-05-31,290.3926266855027,302.97,279.61,1.7849462365591398,0.21505376344086022,⭐️,Printemps,23.360000000000014,167.78396310807582
Philadelphia,2014-06-30,295.2489223714736,306.366333333,282.81,1.8125,0.1875,⭐️⭐️,Été,23.556333332999998,171.52435342288416
Philadelphia,2014-07-31,297.35341026385345,307.4,286.711666667,1.8508064516129032,0.14919354838709678,⭐️⭐️,Été,20.688333333000003,173.93623970669915
Philadelphia,2014-08-31,294.8335329825336,304.517,285.233333333,1.743279569892473,0.2567204301075269,⭐️,Été,19.283666666999977,169.19850688629435
Philadelphia,2014-09-30,292.34590486111114,305.127666667,280.057666667,1.7472222222222222,0.25277777777777777,⭐️,Automne,25.07000000000005,167.82420958333333
Philadelphia,2014-10-31,286.848188844086,298.025,273.094,1.7043010752688172,0.2956989247311828,⭐️,Automne,24.930999999999983,163.2379455645161
Philadelphia,2014-11-30,277.7197777777778,291.926,262.512,1.7194444444444446,0.28055555555555556,⭐️,Automne,29.413999999999987,158.2152
Philadelphia,2014-12-31,276.46507190860217,289.9365,265.268,1.6384408602150538,0.36155913978494625,⭐️,Hiver,24.66850000000005,155.0322689516129
Philadelphia,2015-01-31,269.8903178763441,289.438666667,257.696333333,1.8172043010752688,0.1827956989247312,⭐️⭐️,Hiver,31.742333334000023,156.45031975806455
Philadelphia,2015-02-28,266.5952336309524,281.206666667,250.39,1.90625,0.09375,⭐️⭐️,Hiver,30.816666666999993,157.14464017857145
Philadelphia,2015-03-31,274.4154556451613,289.785666667,256.224333333,1.7365591397849462,0.26344086021505375,⭐️,Printemps,33.56133333399998,156.74604758064515
Philadelphia,2015-04-30,284.9374503472222,298.481,270.914333333,1.648611111111111,0.35138888888888886,⭐️,Printemps,27.566666666999993,160.42080354166666
Philadelphia,2015-05-31,293.04060752688173,304.211666667,277.898666667,1.685483870967742,0.31451612903225806,⭐️,Printemps,26.312999999999988,166.3888806451613
Philadelphia,2015-06-30,295.1785582750972,307.625666667,282.713666667,1.5875,0.4125,⭐️,Été,24.912000000000035,164.73213496505832
Philadelphia,2015-07-31,297.0137555840484,306.26,288.5,1.8185483870967742,0.18010752688172044,⭐️⭐️,Été,17.75999999999999,172.80502754397742
Philadelphia,2015-08-31,296.32093779622846,305.76,286.62,1.8951612903225807,0.10215053763440861,⭐️⭐️,Été,19.139999999999986,174.7280465487048
Philadelphia,2015-09-30,294.1884085061847,306.21,283.84,1.898611111111111,0.10138888888888889,⭐️⭐️,Automne,22.370000000000005,173.47137843704417
Philadelphia,2015-10-31,285.44813837652555,297.78,270.92,1.8118279569892473,0.1881720430107527,⭐️⭐️,Automne,26.859999999999957,165.62372173559274
Philadelphia,2015-11-30,283.1610687985861,296.97,268.178616196,1.8930555555555555,0.10555555555555556,⭐️⭐️,Automne,28.79138380400002,166.729974612485
Philadelphia,2015-12-31,282.15997842554975,294.32,269.869033113,1.771505376344086,0.21908602150537634,⭐️,Hiver,24.450966886999993,162.72340641016856
Philadelphia,2016-01-31,272.7439862792984,289.48,261.122333471,1.875,0.125,⭐️⭐️,Hiver,28.357666529000028,159.89639176757902
Philadelphia,2016-02-29,275.400650017681,289.82,258.31,1.882183908045977,0.10919540229885058,⭐️⭐️,Hiver,31.50999999999999,161.96452794164307
Philadelphia,2016-03-31,281.8609796383024,299.51,268.57,1.9086021505376345,0.08736559139784947,⭐️⭐️,Printemps,30.939999999999998,166.49562004104595
Philadelphia,2016-04-30,284.1047088360361,299.942666667,268.14,1.8416666666666666,0.15555555555555556,⭐️⭐️,Printemps,31.80266666700004,165.796158634955
Philadelphia,2016-05-31,288.84448944787766,304.11,276.3,1.6908602150537635,0.2862903225806452,⭐️,Printemps,27.810000000000002,164.71798399130722
Philadelphia,2016-06-30,294.8854006208972,304.92,282.82,1.801388888888889,0.19166666666666668,⭐️⭐️,Été,22.100000000000023,171.18124037253833
Philadelphia,2016-07-31,298.1039529541089,307.48,288.85,1.85752688172043,0.13709677419354838,⭐️⭐️,Été,18.629999999999995,174.74946854665885
